2850449;TheTrainTheTrone;950;1000;1000;950;1000
2926884;Anime;1050;1000;1000;1050;1000
2907229;Team Ascension;1050;1000;1000;1050;1000
2926573;KINGS WITHOUT CROWNS;950;1000;1000;950;1000
2581425;LoversGaben;1000;1000;1000;997;1000
2824034;PolyKings;1050;1000;1000;1055;1000
2721386;DotaVizardZ;1050;1000;1000;1050;1000
2926857;4c1bc;950;1000;1000;950;1000
2289950;Balrogs e-Sport;1000;1000;1000;987;1000
2526876;GaoGaoGaming;950;1000;1000;940;1000
2309743;Cr@B PeOpLe 7;950;1000;1000;946;1000
2580420;Team.Senpai;950;1000;1000;953;1000
2305490;Team Secr3t young;950;1000;1000;958;1000
2899111;Team MuGiWaRA;1050;1000;1000;1047;1000
2823931;Xp0ison;950;1000;1000;945;1000
2921082;A TEAM;1100;1000;1000;1104;1000
2919890;KK Gamers;1100;1000;1000;1097;1000
2867175;PuckYou;900;1000;1000;887;1000
2921333;Team Retribution;1200;1000;1000;1194;1000
2386563;.:.;950;1000;1000;948;1000
2920571;Flash Point;950;1000;1000;945;1000
2816039;MobSquad;1050;1000;1000;1055;1000
2403940;4 Creeps and Ranged;950;1000;1000;948;1000
2916760;South Indian Rejects;1100;1000;1000;1110;1000
2843660;Magnator gaming;950;1000;1000;946;1000
2928208;DC.Hco ;900;1000;1000;897;1000
2835215;F a k e;1100;1000;1000;1103;1000
2923667;Sham3;950;1000;1000;950;1000
1841789;The Fab 5;1100;1000;1000;1096;1000
2899573;Furious Gaming !;900;1000;1000;901;1000
760055;Vintage Gamers;950;1000;1000;948;1000
1869017;Victorious- Secret;950;1000;1000;954;1000
2888546;HiKaiXxX;950;1000;1000;956;1000
2646608;E-HomeOP;950;1000;1000;965;1000
2925060;limitless;1000;1000;1000;1000;1000
2895840;ROYAL GAMING;950;1000;1000;948;1000
1828060;Feed The Waldos!!;950;1000;1000;949;1000
2888789;KNS;900;1000;1000;926;1000
2892176;TEAM SHIELD;1000;1000;1000;1011;1000
2752010;Aero Esports;1150;1000;1000;1157;1000
2850065;'Mad Scientists';900;1000;1000;903;1000
1403764;NEGATIVE`;1150;1000;1000;1144;1000
2913570;Sukha Blyatt;900;1000;1000;905;1000
2886271;Noobs. inc;1000;1000;1000;995;1000
2929173;VG;950;1000;1000;951;1000
2586976;OG Dota2;1200;1303;1000;1000;1000
2875905;Nyx.Nyx.Nyx;1050;1000;1000;1058;1000
2931260;Injoker Boys;950;1000;1000;955;1000
634974;Zero Co-ordination-;1050;1000;1000;1049;1000
36;Natus Vincere;1100;1259;1000;1000;1000
2759797;Death Knox;950;1000;1000;951;1000
2928666;Alfa Gaming;950;1000;1000;949;1000
2700097;Aai Zavli Palaaa;1000;1000;1000;1001;1000
1221481;Survivors Of Last Offense;950;1000;1000;950;1000
584193;FataL Formation;1050;1000;1000;1051;1000
2757607;Team Rising Starz;950;1000;1000;953;1000
990533;MeeT YouR Mak3rS;1650;1000;1000;1525;1000
2754835;Revival E-sports MKSR;1000;1000;1000;1017;1000
2469330;Dota Guide Indonesia - EZ;950;1000;1000;950;1000
2297977;Laskar Jangkrik;950;1000;1000;950;1000
1218336;Eternal.ID;1850;1000;1000;1427;1000
2931279;Friendship;950;1000;1000;953;1000
2902534;Panda Glorius Gaming;950;1000;1000;955;1000
2832601;Move On From Your X;900;1000;1000;906;1000
2267727;Glory Of Sperm;1100;1000;1000;1094;1000
2879076;Mind Body &amp Soul;1000;1000;1000;1001;1000
2202692;DarkyTeam;900;1000;1000;940;1000
2844153;D-Company.Avengers;1050;1000;1000;1068;1000
2816816;LGD - GAMING;1050;1000;1000;1060;1000
2969737;Tampan-Tampan Nangkring Team;950;1000;1000;940;1000
2844075;SYNDROME TEAM;950;1000;1000;954;1000
2970103;friends;900;989;1000;1000;1000
2240771;Piece of Cake...;1000;1000;1000;1006;1000
2386091;BBC Barcode;900;1000;1000;928;1000
2793529;Under 1K;950;1000;1000;954;1000
2722185;MGS_D2 E.Sport;950;1000;1000;957;1000
2830967;EternityX Dota2;1100;1000;1000;1097;1000
2927909;ALPHA;900;1000;1000;924;1000
1148284;MVP Phoenix;850;1095;1000;1000;1000
2905880;Yeswecan!;950;1000;1000;953;1000
2703714;Legacy Squadron;1000;1000;1000;1034;1000
1555981;BKB48;950;1000;1000;966;1000
2263934;Anak Ondel Ondel;1050;1000;1000;1060;1000
2781555;Haunt Till Die;950;1000;1000;940;1000
1908179;DUOBAO;950;1000;947;1000;1000
2897338;XR;900;1000;1000;921;1000
3016612;CDEC AVENGERS;1050;1000;1000;1050;1000
2849265;ZERO'ONE;900;1000;906;1000;1000
2700789;ALIEN ESPORT;950;1000;1000;965;1000
2085541;Team D-Company REVOLUTION;950;1000;1000;977;1000
2971555;9MMDCC;950;1000;1000;945;1000
2808820;Classic Low;1050;1000;1000;1055;1000
3020072;DUOBAO.INT;950;1000;1000;935;1000
1366458;R a v e;1050;1000;1000;1036;1000
3095098;God of war;850;1000;1000;877;1000
2748441;G1 Dota2;900;1000;1000;875;1000
296530;Dark Seiya Gaming;1100;1000;1000;1103;1000
3127543;INGAME;900;1000;1000;897;1000
2932795;New Logic;900;1000;1000;897;1000
1144241;No Respeta;1100;1000;1000;1103;1000
1917764;ColDeathMask;1050;1000;1000;1050;1000
3069495;ZENNIT;950;1000;1000;950;1000
2797460;Killer Instinct X;1050;1000;1000;1060;1000
3095485;2 BIG 4 U;950;1000;1000;940;1000
2909129;LIQUID IXMIKE88;1050;1000;1000;1056;1000
2052867;The Peruvians;1100;1000;1000;1119;1000
3150095;The Merceneries;950;1000;1000;950;1000
2854237;FTW-India;1100;1000;1000;1099;1000
2866609;Exploit;950;1000;1000;969;1000
2970441;Team UnKnown;950;1000;1000;955;1000
3149621;DruGz.;950;1000;1000;950;1000
3148633;Team Surprise Gaming;1100;1000;1000;1098;1000
2637817;CYBERLORDS;1000;1000;1000;989;1000
3149918;Beyond Creation;1100;1000;1000;1118;1000
1727267;Frostic;1050;1000;1000;1050;1000
1907726;Team {A}nonymous;950;1000;1000;950;1000
2751377;Jil Jung Juk;950;1000;1000;951;1000
2670836;Tesla Reborn;950;1000;1000;937;1000
2765221;Minions;1050;1000;1000;1052;1000
3152366;Kite Gaming;1050;1000;1000;1058;1000
2919372;SOS;950;1000;1000;940;1000
237586;Seniors Reborn;1000;1000;1000;995;1000
3156681;GRAVITY FALLS;900;1000;1000;901;1000
2011288;&quotTeam Umbrella&quot;950;1000;1000;956;1000
2676492;Virus Nirvana;1200;1000;1000;1187;1000
2577368;Los Mentalistas;900;1000;1000;900;1000
2628204;Logic System;1250;1000;1000;1224;1000
2770170;GO SURE;850;1000;1000;869;1000
2913195;Sacrifice;900;1000;1000;907;1000
3148819;Eternal Sobers;1000;1000;1000;981;1000
3156795;Team Sabertooth;1200;1000;1000;1190;1000
2912737;Super Speed Panama;900;1000;1000;893;1000
2730514;Black Jack;1050;1000;1000;1047;1000
1979704;Lost Protocol;1050;1000;1000;1047;1000
2920902;Synergy;950;1000;1000;948;1000
2559369;LosBackyardigans.;950;1000;1000;945;1000
3069376;SKY;900;1000;1000;912;1000
3156755;Akatsuki;950;1000;1000;953;1000
2852022;Noobswith_Attitude;900;1000;1000;917;1000
2052901;God Of War;950;1000;1000;965;1000
2384935;RoaR E-SportS;1150;1000;1000;1210;1000
2751690;Team Exthious;950;1000;1000;940;1000
2910143;ComeBack;950;1000;1000;945;1000
2883794;Phoenyx;1050;1000;1000;1055;1000
3156594;aSessinns Gaming;1050;1000;1000;1050;1000
3100019;Turtle Boys;950;1000;1000;950;1000
2849610;THODAPPAKKATTAI WARRIORS;950;1000;1000;946;1000
2769003;M()cKiNg JoR!)aNs;950;1000;1000;950;1000
2923671;KNIGHTS OF ILLUMINATION;1050;1000;1000;1050;1000
3107877;7 Eleven ;1050;1000;1000;1071;1000
2699723;NoLifer5;750;1000;1000;777;1000
2968181;Be Safe!;950;1000;1000;948;1000
3155028;dota 2 imba;950;1000;1000;962;1000
2440854;INDEFATIGABLEZz ESPORTS;950;1000;1000;948;1000
2486519;GUS-GAMING.COM;850;1000;1000;850;1000
2118290;Team KoKo Gaming;950;1000;1000;945;1000
2724159;_Oram Po_;1100;1000;1000;1109;1000
3155271;Team JMD;950;1000;1000;948;1000
1514479; CheQmate ;1000;1000;1000;995;1000
3100469;Team kKs;950;1000;1000;952;1000
2642461;Sport Gaming LCA;950;1000;1000;952;1000
2931505;TEAM DOGE;1050;1000;1000;1006;1000
2376763;CRoWn GAminG;950;1000;1000;948;1000
1896486;noooooooooooobs;950;1000;1000;951;1000
2867419;Twisted Gamers;1000;1000;1000;1018;1000
2114763;Rulers Of Destiny!;950;1000;1000;951;1000
3210352;Rave;700;1000;1000;790;1000
3148988;Nemesis;950;1000;1000;946;1000
2789910;Team Santet;1050;1000;1000;1100;1000
3210649;PRIES;1100;1000;1000;1094;1000
3212911;Orange Ninja;950;1000;1000;948;1000
2283526;Dark Rises;1050;1000;1000;1050;1000
2255987;Gloryous;950;1000;1000;950;1000
3152713;IKEA;950;1000;1000;942;1000
3047209;ScareCrow;950;1000;1000;967;1000
3259709;Overseer;950;1000;1000;950;1000
713699;Celestial Onslaught;1000;1000;1000;987;1000
2112366;Halberd Valeera;950;1000;1000;945;1000
1703527;RIP THE DREAM;1000;1000;1000;1001;1000
2609939;Soul of Indonesian;950;1000;1000;945;1000
1171026;Electra Cyber Sport;1050;1000;1000;1055;1000
2883718;DreamScape;1000;1000;1000;995;1000
3261159;Maximum Effort ;950;1000;1000;950;1000
3264863;WINGSHADOW;1150;1000;1000;1149;1000
3259541;GARRY;950;1000;1000;940;1000
2570590;FromEast;950;1000;1000;969;1000
3212253;Absolutely Gaspol;950;1000;1000;950;1000
3265083;Coeg Gaming;1050;1000;1000;1050;1000
3263712;FRY.net;950;1000;1000;953;1000
3156116;Cetan Ceyem;1000;1000;1000;997;1000
3265020;Silence;900;1000;1000;894;1000
3032298;WEYUUAAAAA!!!;950;1000;1000;951;1000
2586189;-IdiotGeneration-;1050;1000;1000;1050;1000
3261423;Gruduk Gaming;900;1000;1000;900;1000
3265016;Dark Revenge;1000;1000;1000;1007;1000
2929788;OverPower Gaming;950;1000;1000;940;1000
2674663;Geass Team;1000;1000;1000;1003;1000
3266024;Lv;900;1000;1000;906;1000
2983942;????????;1000;1000;1000;995;1000
3265212;1K MMR SCRUBS;1100;1000;1000;1089;1000
2583702;Duzzy Crew;1000;1000;1000;1000;1000
3262498;Tokek Gaming;1200;1000;1000;1192;1000
3264848;Shine of Al-Fath;950;1000;1000;940;1000
1637253;NIEZA GAMING;1050;1000;1000;1052;1000
1890226;Overdose;950;1000;1000;958;1000
2621376;Team AKAZI;950;1000;1000;945;1000
3047213;Black Knight;1000;1000;1000;1001;1000
1477412;Cat Doto ;950;1000;1000;945;1000
869361;RCNT;1050;1000;1000;1064;1000
3266307;Union;1000;1000;1000;1001;1000
2452860;eKeepo;1100;1000;1000;1103;1000
3266020;BigBoys;1100;1000;1000;1099;1000
3153135;INFINITY GAMING;950;1000;1000;949;1000
2930884;WodeenWolfEntertainment;1000;1000;1000;1003;1000
2907696;PakTani The Return;950;1000;1000;950;1000
2688686;Malaikat Kegelapan;950;1000;1000;948;1000
3265632;PondokGaming;1050;1000;1000;1063;1000
2966341;TeamForbidden;950;1000;1000;948;1000
3213348;Sentry;950;1000;1000;948;1000
2783733;Sleepyng Beauty Reborn;1050;1000;1000;1046;1000
2501784;Restu Ibu Gaming;950;1000;1000;970;1000
3286764;We Are Not Team;950;1000;1000;934;1000
2692980;Mystify Gaming;950;1000;1000;951;1000
2568083;Gallunggung KING CYBER;1000;1000;1000;1049;1000
3154895;REVENGE;900;1000;1000;950;1000
2604408;EZTHMUS;1150;1000;1000;1167;1000
2633856;EleganceEvolution;950;1000;1000;958;1000
3313166;BILLING OBELIX;1050;1000;1000;1048;1000
3262331;Team EVOS;1000;1000;1000;1031;1000
2881024;GOS.A;950;1000;1000;951;1000
1843166;Team Slimy Mollusks;950;1000;1000;950;1000
3313892;Los vatidolkaz;1050;1000;1000;1050;1000
3313312;BILING OBELIX;1050;1000;1000;1062;1000
